time,flat_ppt,trend
3479.894261650151,999.9927939929427,0.9921580350570744
3479.895650553752,997.4236966249061,0.9921425423631313
3479.8970394573507,997.0159536665715,0.9921516513582046
3479.8984283609498,997.9624338573211,0.9921328672649433
3479.8998172645493,1001.4176349803907,0.9921519232524624
3479.901206168148,999.7440554519375,0.9921548130760129
3479.902595071747,997.9414686279888,0.9921479701599549
3479.903983975347,998.576822383569,0.9921577403772084
3479.9053728789468,1003.7046772058576,0.9921605214937897
3479.906761782546,1000.5479434884405,0.9921734777457963
3479.908150686145,1002.1471556110033,0.992173424076971
3479.909539589745,1000.73623718636,0.9921902303206024
3479.9109284928777,999.6181939997596,0.9921929438379378
3479.912317396477,999.549991509064,0.9921789180415931
3479.913706300077,1002.2065028368046,0.9921769081507809
3479.915095203676,1000.1049986344399,0.9921821471299733
3479.916484107275,997.553097382765,0.992193164382238
3479.917873010409,994.7474216214667,0.9921760635114041
3479.9192619140085,996.6968323951677,0.9921934813998757
3479.920650817608,995.8297003801446,0.992204305543088
3479.9220397212075,998.9591655675447,0.9921866603468956
3479.923428624341,998.5650409875686,0.9921676121335321
3479.92481752794,999.6008305710453,0.9921868933193636
3479.926206431539,1001.5478204206989,0.9921776231613364
3479.927595334673,998.492530155812,0.9921608793283269
3479.9289842382727,998.0752363549154,0.9921708177494438
3479.930373141872,995.6038419363186,0.9921799909135537
3479.9317620450056,998.5911273548834,0.9921724663214085
3479.9331509486046,1001.9773817126536,0.9921571417182931
3479.934539851738,994.2403403816269,0.9921663258005837
3479.935928755338,1002.3479237160307,0.9921811162569353
3479.937317658472,998.8248936700583,0.9921978091669059
3479.9387065620704,1000.7804045785684,0.992185595191624
3479.9400954652046,996.0627316570091,0.9922019015236468
3479.941484368804,999.6849113689948,0.9921932745621325
3479.942873271937,998.5560423150883,0.9921759134468472
3479.944262175536,999.738365697286,0.9921921982606478
3479.9456510786704,999.185401617818,0.9922029294716828
3479.9470399822694,1002.2509998795271,0.9921979187200731
3479.948428885404,999.7449543970602,0.9922027852814117
3479.949817788537,997.6247575711978,0.9921938310310446
3479.951206692136,998.6463118743258,0.9921806956761213
3479.9525955952704,1001.5218902796781,0.9921958692755704
3479.95398449887,999.34505950471,0.9921915330745856
3479.9553734020037,996.020829104256,0.9922033837993637
3479.9567623051366,998.3321759881669,0.9922187063545944
3479.9581512082705,1000.5368113173905,0.9922315546558598
3479.9595401118704,997.726957928313,0.9922199626920943
3479.960929015004,998.0588639763727,0.9922351015906279
3479.962317918137,998.99109637432,0.9922477612517663
3479.9637068212705,1003.2059145892538,0.9922529336989538
3479.9650957248696,997.7199283912744,0.9922520755550314
3479.966484628004,1000.5192857057618,0.9922665160437528
3479.967873531137,996.8447738057748,0.9922599019987405
3479.9692624342706,996.7999951862033,0.9922510242929447
3479.970651337405,1001.7020051211341,0.9922506783567351
3479.9720402405383,1002.4531619827202,0.9922631545868249
3479.9734291441373,997.8614840908225,0.9922626028875419
3479.974818047272,1002.9045762246325,0.9922775800265913
3479.976206950406,999.7906035687704,0.9922669856236074
3479.9775958535392,997.1021261655666,0.9922556457014047
3479.9789847566726,998.3634206532231,0.9922604759889804
3479.9803736598064,996.858574302867,0.9922467633184897
3479.98176256294,998.6336458549158,0.9922476576593241
3479.983151466073,999.1099754860217,0.9922381892640173
3479.984540369207,1000.892210441487,0.9922453995280804
3479.9859292723413,998.6503278388212,0.9922536010630839
3479.9873181754742,1000.1804974608328,0.9922393667540098
3479.988707078608,1001.942654895984,0.9922397764179322
3479.990095981741,999.3839857596284,0.9922491166968689
3479.991484884409,997.853385715418,0.9922463908249795
3479.9928737875443,999.5735585951356,0.9922521415660561
3479.9942626906773,997.7747977888941,0.9922397049457109
3479.99565159381,1001.4606958493613,0.9922332342872987
3479.9970404969445,1000.308067348793,0.9922468397211477
3479.998429400078,998.0043911002132,0.9922335671892686
3479.9998183027465,999.4830181121931,0.9922470426062351
3480.0012072058803,995.6009151870654,0.9922565947388446
3480.002596109014,1004.4090389261089,0.9922439868875975
3480.0039850121475,1000.4705444429205,0.9922521506013412
3480.005373914815,1000.4064971318005,0.9922516024696859
3480.006762817949,1000.362405298868,0.9922457362866952
3480.0081517210824,999.8970889294285,0.9922437774798174
3480.0095406237506,1006.52987198829,0.9922345661728951
3480.010929526885,1000.5576647830794,0.9922379049251232
