time,flat_ppt,trend
1543.8498253493228,1001.6821681155063,1.0047662246594993
1543.898436755716,1002.9496102176745,1.0041784307173145
1543.8998256533478,1003.2051648450117,1.0041849882708946
1543.9289924984876,1000.8126591498268,1.003911160030838
1543.9303813961192,1001.5673605257078,1.0038871694190634
1543.9345480880827,1000.7077295632241,1.00383520379825
1543.9401036781435,1003.1783034153983,1.0037774902936587
1543.9414925753094,999.7634133367815,1.0037595465171958
1543.9456592677377,1002.1770375659718,1.0037312723524474
1543.947048165369,1003.0753477345542,1.0037247215673648
1543.958159344559,999.713788980054,1.0036051248320486
1543.9651038317854,1002.3794171168761,1.0035264689048626
1543.967881627048,1002.4392483478049,1.0034932191748525
1543.9692705242146,999.9927497761151,1.0034753640546334
1543.970659421847,1002.7404872036882,1.0034599298801945
1543.9720483194776,1002.1606769485285,1.003439446665188
1543.9762150119068,1003.6968193711713,1.003410177280238
1543.9817706015012,1002.4465652493144,1.0033447773256985
1543.9831594991322,1002.6684837503813,1.0033270709078093
1543.988715088727,1001.6585838986596,1.0032706112996368
1543.9901039863587,1001.279507610817,1.0032570216637684
1543.994270678788,1002.0763873453346,1.0032179240387376
1543.998437371217,1004.3512342916208,1.0031737167848704
1543.9998262688491,1002.4864775575819,1.0031549171002259
1544.001215166481,1000.2118322166193,1.003136368999809
1544.002604063646,1002.9330900649534,1.003118573174046
1544.003992961277,1003.4308101641471,1.0031002486328093
1544.0053818589083,1002.564036077791,1.00308448140992
1544.0067707560752,1003.1368498767395,1.0030688526885816
1544.0081596537068,1002.8035796820458,1.0030573273453953
1544.0095485513375,997.7377924735795,1.0030472849473024
1544.0109374489691,1000.6943622859901,1.003034341303626
1544.0123263461353,1002.5339148142356,1.0030164869118294
1544.013715243767,1002.9133553855028,1.0030010423430147
1544.0151041413992,999.9894259404542,1.002983834809368
1544.016493038565,1002.0449490355384,1.0029758971948175
1544.017881936196,1000.1534940283893,1.002975394358971
1544.0192708338268,1003.6053391410817,1.0029581915901156
1544.0206597314584,1002.280675549857,1.002943332588306
1544.022048628625,1003.7545556726242,1.0029448159464955
1544.0234375262569,1002.4170862680915,1.0029278968595499
1544.0248264238876,1000.2423937570757,1.002917946350446
1544.0262153210535,1002.5779012613216,1.0029084431458417
1544.0276042186852,999.7863913938611,1.0029079676011958
1544.0289931163168,1003.1401819211308,1.0028907089511085
1544.0303820139488,1003.8096144665413,1.002881928976625
