time,flat_ppt,trend
1517.3690495787314,997.7007418218656,1.0011422633339002
1517.3759941837084,999.1924332096708,1.0012174545235613
1517.3773831046103,999.275930423866,1.0012238304799896
1517.3787720255127,1001.3722859224024,1.00121902277853
1517.3801609468806,999.8676926123919,1.0012261655828474
1517.388494473226,1000.0877121905654,1.0012500589692326
1517.3912723159606,1002.0350954555784,1.0012478417514037
1517.394050158232,997.4663700756242,1.001213671298432
1517.398216921869,997.9089868398603,1.0012279151384302
1517.4037726068757,995.6352558825463,1.0012017026056206
1517.4065504491457,997.2919419309294,1.0011952478402824
1517.4079393705142,993.8685765270856,1.001177770719025
1517.4093282918811,995.5426437433752,1.0011927904782045
1517.410717213249,995.1617728038643,1.0012012964235855
1517.4121061346175,998.6663866030627,1.0012104272413538
1517.4134950559855,997.7346132371797,1.001217309217132
1517.414883977353,997.6731310131246,1.0012035712270717
1517.4162728987208,1002.2557005812656,1.0012001926114547
1517.4176618200886,997.0482664085058,1.0012104821988714
1517.4190507414564,995.7696688110544,1.0012188474041928
1517.4204396628252,998.9456952502743,1.0012178339035596
1517.421828584659,1000.2486027486195,1.0012267997724853
1517.423217506026,999.029225498348,1.0012291321674147
1517.424606427393,995.6759985855548,1.001215785028109
1517.4259953487615,1001.6956724734118,1.0012244854253523
1517.4273842701305,999.1017121474143,1.001222055100146
1517.428773191963,997.8197242895628,1.0012295149709098
1517.430162113331,995.3721102172677,1.0012151590810583
1517.4315510346996,998.001497585723,1.0012235247283283
1517.4329399560677,1003.4089388509694,1.0012310920210334
1517.4343288779005,999.10293870331,1.0012299852545359
1517.4357177992683,997.8387032530162,1.001230778543239
1517.4371067211018,999.718583905646,1.0012352985269188
1517.4384956424697,999.5724421611612,1.0012338953749016
1517.4398845638384,1000.5729529036182,1.001247540360881
1517.441273485672,999.9414184778803,1.0012362038200102
1517.4426624070393,996.0560092135071,1.001243204546352
1517.4440513288728,999.258847631442,1.0012460864927824
1517.4454402502415,999.262791314701,1.0012533486719963
1517.446829172075,1000.4510097448269,1.0012471232130964
1517.448218093442,995.32332966662,1.001255081204337
1517.4496070152757,998.0724876961456,1.0012596225058967
1517.4509959371098,1001.3284160114722,1.0012632609153282
1517.4523848584777,997.5713485858166,1.001259202138354
1517.4537737803114,999.6818652365369,1.0012690851904842
1517.4551627021451,999.5057569662958,1.00126715640117
1517.456551623512,1000.5646727575812,1.001263292224021
1517.4579405453455,1000.9698125447784,1.0012629970865803
1517.45932946718,998.023433803113,1.0012692581180134
1517.4607183890134,1000.4232690045982,1.001271339915348
1517.4621073103808,999.1321987057979,1.0012646836630643
1517.4634962322143,999.7498653390763,1.0012523527929689
