time,flat_ppt,trend
1899.5467956615585,1001.1259846627254,1.005337836711345
1899.553740157529,1001.409492938618,1.0052938396768363
1899.5592957544916,1001.9292954312871,1.0052496019199038
1899.5606846534995,1001.6364709396239,1.0052378392449834
1899.5690180489423,1001.3988054803992,1.0051717901300394
1899.571795847424,1001.5971617286115,1.0051464103462506
1899.5731847468965,1000.2706820604077,1.0051326083303678
1899.5745736459037,1002.1198268519105,1.0051242449728868
1899.575962545377,1002.1178529474101,1.0051152208192464
1899.5801292428664,1002.0650914223486,1.0050783631710478
1899.5842959408224,1002.0622500929605,1.0050427151451276
1899.585684840295,1002.1845764200548,1.0050320697167237
1899.587073739302,1001.2378667735474,1.005018763313046
1899.588462638776,1001.596983158699,1.0050103308555065
1899.5898515377835,1001.4958669025575,1.0049957705008046
1899.594018235738,1001.7073844372419,1.0049613293487665
1899.595407134746,1002.1136474784396,1.0049494030752284
1899.5967960342196,1002.3575126720241,1.004937732873835
1899.5981849332263,1001.4688957931377,1.0049259170172529
1899.5995738327,1001.8332155670284,1.0049138442789365
1899.600962732174,1001.3376826043236,1.0048993176607337
1899.602351631182,1000.6659676239868,1.0048864188555853
1899.6037405306552,1002.498835906763,1.0048731188662254
1899.6051294296624,1001.4034070657132,1.0048618382407206
1899.606518329136,1001.6056973623979,1.0048498870051445
1899.6092961276177,1001.6794711040222,1.0048252921789693
1899.6106850270908,1001.247090666189,1.0048141322965962
1899.6120739260975,1002.6618380386163,1.0048004454574704
1899.6134628255716,1000.9200392300468,1.0047891438130183
1899.6148517250456,1000.8378715967954,1.0047778914823902
1899.6162406240535,1002.6793955684359,1.004764629980651
1899.6176295235264,1001.2928770980585,1.0047590254820133
1899.6190184225345,1000.3785925129629,1.0047462425832308
1899.620407322008,1000.78826270641,1.004733330927051
1899.6217962214805,1001.464509221287,1.004719980179253
1899.6231851204884,1001.4153960407355,1.0047096904971133
1899.624574019963,1002.403395121875,1.0046970049356596
1899.6259629189708,1001.9873714499523,1.0046841797889756
1899.6273518184437,1002.0999494973208,1.0046789562395828
1899.6287407179168,1000.9455192654748,1.004666377523921
1899.630129616924,1001.8486096440415,1.0046664582375386
1899.631518516398,1001.2723041651606,1.0046533627226155
1899.632907415872,1000.829203702507,1.0046402849272857
1899.634296314879,1001.537239517647,1.0046279959082278
1899.635685214352,1001.6594255379221,1.0046153017650377
1899.6370741138255,1000.8048643033418,1.0046026617365225
1899.6384630128337,1001.6542988660027,1.0046058374958609
1899.6398519123072,1001.4200654532772,1.0045964883220435
1899.6412408117808,1001.0072148949997,1.0045857324814926
1899.6426297107887,1000.6903918827177,1.0045793265746084
1899.644018610262,1000.6797191847701,1.0045671829733034
1899.645407509735,1001.7863809965893,1.0045555230055465
1899.6467964087428,1000.9851620526788,1.00454396570842
1899.6481853082164,999.9609701667488,1.004532115576382
1899.64957420769,999.4641711279145,1.004519518879775
1899.6509631066976,1000.7953230840891,1.0045066723631644
1899.6523520061703,1001.0184722829349,1.0044939049949198
1899.653740905644,1001.3746869333266,1.0044878427910422
1899.655129804652,999.5577505762889,1.0044760298876474
1899.6565187041265,1001.6866302967383,1.0044658134402213
1899.6579076035991,1002.5200116951277,1.004456344635118
1899.659296502606,1001.5535102640174,1.004444396782691
1899.6606854020797,1002.338983774536,1.0044325197339385
1899.6620743015528,1000.7386818232216,1.0044230418819189
1899.6634632005607,1001.8766409662596,1.0044132215170356
1899.6648521000348,1000.4236600028548,1.0043996955606111
1899.666240999508,1000.4403512389999,1.0043861940677794
1899.6676298985155,1000.0762410650634,1.0043740448534986
1899.6690187979889,1002.3167093013429,1.004365338160578
1899.670407697462,1001.1345720160936,1.0043532413171181
1899.671796596936,1000.3199704508195,1.0043432176871876
1899.673185495944,1001.2356704775549,1.0043308321014024
1899.6745743954173,1002.0080144570758,1.0043196694627459
1899.6759632948904,1001.4244167149793,1.0043073117053851
1899.6773521938976,1000.0401809419121,1.004301721463606
1899.6787410933712,1001.1531567171475,1.0042904298238682
1899.6801299928447,1000.5153230875508,1.0042828325257014
1899.6815188923188,1001.4577551907031,1.0042715707334244
1899.6829077913264,1001.7879115988786,1.00425881727219
1899.6842966907989,1002.2831381685373,1.0042511397094644
1899.6856855902724,1001.3812895845207,1.0042380272726334
1899.6870744892813,999.9656187574963,1.0042251130709803
1899.6884633887548,1001.9868793944306,1.0042151812978664
1899.6898522882277,1001.9573554522339,1.0042052709609555
1899.691241187701,1000.24102333127,1.0041910259839617
1899.692630086709,1001.590363708827,1.0041786312137098
1899.6940189861816,1000.7737959653878,1.0041662608320137
1899.6954078856552,1001.2787943305408,1.0041541825826683
1899.6967967851288,1001.9574337639119,1.0041409923134919
1899.698185684137,1001.6220800103422,1.0041297384634436
1899.6995745836105,1000.1876635314067,1.0041181732501971
1899.7009634830831,1001.6228073065314,1.0041052282761072
1899.7023523825565,1002.3117424596824,1.0040926001303223
1899.7037412815653,1002.0330470838021,1.0040802563416278
1899.7051301810388,1001.20308114623,1.0040679618218573
1899.7065190805115,1001.5245023417234,1.00405716158819
1899.7079079799848,999.9381211870115,1.0040411953787671
1899.7092968789923,1002.8474581699159,1.0040255259977098
1899.7106857784663,1000.3253508363033,1.00401250744946
1899.71207467794,1001.5479521580608,1.0040008403226326
1899.713463577413,1002.1152446360805,1.0039900168525144
1899.71485247642,1001.8580462078095,1.003977659267498
1899.7162413758936,999.9152661356161,1.0039638352575038
1899.7176302753676,1001.6560052023952,1.0039499412772486
1899.719019174841,1001.2011124781468,1.003938530809972
1899.7204080738488,1000.0653873874745,1.0039261419845793
1899.7217969733224,1000.2008352774851,1.0039139942394646
1899.723185872796,1000.791423779852,1.0039009831589627
1899.7245747722689,1000.5775385839017,1.0038909411555095
1899.725963671276,1000.5354476665813,1.0038788847357645
1899.7273525707487,1000.3630703837018,1.0038647994667051
1899.728741470224,999.7480549650423,1.0038513767764827
1899.7301303696968,1000.9127979028565,1.0038382052116495
1899.731519268704,1000.3094596364057,1.0038262257947648
1899.7329081681771,1001.4965761771117,1.0038175020796913
1899.7342970676516,1000.2282718407654,1.0038076458572287
1899.7356859671256,998.910803576647,1.003801099072928
1899.7370748665985,999.5716009202554,1.003792654215573
1899.7384637656053,999.5061551134451,1.0037799135655165
1899.739852665079,999.6536671132827,1.0037678611842513
1899.7412415645529,1000.6509075916741,1.0037564693801133
1899.7426304640264,999.9009426678699,1.003749168814791
1899.744019363034,1000.1293015374993,1.003739317963201
1899.7454082625072,1000.7523642353156,1.0037314047444743
1899.7467971619808,1001.5903587985212,1.003724092296864
1899.748186061454,1000.2374088991075,1.003715372751791
1899.749574960927,1000.5783462546591,1.0037029026308002
1899.750963859935,1000.6965484584009,1.0036960506936075
1899.752352759409,1001.1034212104535,1.0036851051716005
1899.7537416588823,1000.121056219528,1.0036733044086805
1899.755130558356,998.5243670383039,1.0036609619803345
1899.7565194578283,1000.8804742331423,1.0036528543992362
1899.757908356836,999.4345627818456,1.0036404323353818
1899.759297256311,1000.8514569424103,1.003627917911236
