time,flat_ppt,trend
2280.905949217865,998.0855735900844,0.9987609550320784
2280.907338141289,999.011597221538,0.998753161755965
2280.9087270647133,996.4768368088239,0.998749081167898
2280.910115988137,996.0976867980305,0.9987635231308759
2280.911504911794,999.4871327691251,0.9987739121354456
2280.912893835218,998.8565469586272,0.9987555928503651
2280.914282758643,996.1069347795265,0.9987616317406778
2280.915671682068,1000.226584808684,0.9987570067511693
2280.917060605724,1000.3126429242999,0.998743155475988
2280.9184495291483,999.157992729141,0.998749434750113
2280.9198384525725,1000.8295649187429,0.9987643483961953
2280.9212273762296,999.7851723416967,0.9987789177880888
2280.922616299654,998.8905275099573,0.9987715741389145
2280.924005223312,997.7461190295459,0.9987813577129969
2280.925394146736,997.8031223394987,0.9987794273688468
2280.9267830703925,997.0840242231474,0.9987714269677732
2280.9281719938167,995.3101534293083,0.9987859342633328
2280.9295609174733,998.4395224313772,0.9987735245337674
2280.930949840897,1000.2528380219533,0.9987780276024809
2280.9323387645554,996.0677106821968,0.9987906414268233
2280.933727688213,997.2925093305257,0.998803262266502
2280.935116611869,1002.6454396079216,0.9988043996082244
2280.9365055352946,997.4770976140096,0.9988192914884445
2280.937894458952,997.2035802152641,0.9988208555615314
2280.9392833826087,999.6058870230239,0.9988252486165274
2280.9406723062666,1003.0991692628752,0.9988398409166095
2280.942061229924,999.035756799347,0.998848398340744
2280.9434501535807,1001.698323038197,0.9988350111943661
2280.9448390772377,1000.245753376479,0.9988273684532396
2280.9462280008947,1000.659120925903,0.9988390178863596
2280.947616924552,999.3560592472251,0.9988399542591043
2280.9490058482083,1000.4648273177395,0.9988415448027766
2280.950394771866,996.0799549259503,0.9988429515962434
2280.951783695524,998.5783705972142,0.9988278594688667
2280.9531726191804,999.8541995591166,0.9988387207513019
2280.9545615428374,997.8191971764417,0.9988278804451722
2280.955950466727,995.9694298229593,0.998822350082715
2280.957339390384,997.0773673661657,0.9988080693695534
2280.9587283140418,1000.761842169472,0.9988045210674493
2280.960117237932,998.5413003643399,0.9987935576204819
2280.9615061615887,999.4473606701484,0.9987963558365622
2280.9628950854785,997.4879688221441,0.9988103167800988
2280.964284009136,1000.0731007357953,0.9988222692740543
2280.9656729327926,999.5742344808318,0.9988193499972368
2280.967061856682,1003.1540569170573,0.9988240758663817
2280.9684507805723,1000.0901674744125,0.9988276881792307
2280.9698397042303,1001.9255143425585,0.9988399517379617
2280.97122862812,997.2433844199637,0.9988530101543206
2280.9726175517767,1001.9934965432819,0.9988528323600792
2280.974006475666,999.3157289388013,0.9988651755674878
2280.975395399556,1000.9709747481326,0.9988785025184784
2280.976784323446,999.2402241757034,0.998878039923728
2280.9781732471038,1001.093409533935,0.9988911235950281
2280.9795621709936,1001.8425609663976,0.9988930286923818
2280.9809510948835,998.106007509465,0.998901274128862
