time,flat_ppt,trend
2447.6946562085723,999.8341722238162,0.9996956719752388
2447.696045210202,999.4380024479339,0.9997022534776268
2447.697434211599,1000.8412325097175,0.9997058905632709
2447.69882321323,999.8474187916222,0.9997065409929076
2447.7002122146264,1001.5172550629629,0.9997062472618614
2447.701601216256,1000.6157046045677,0.999707011502551
2447.7029902176537,1001.2319185678081,0.9997066213649638
2447.7043792190507,1000.4642237459966,0.9997114784033636
2447.705768220448,1000.5061359361929,0.999709319330773
2447.707157222077,999.4577099568289,0.9997109816602089
2447.7085462234736,1000.8328176811441,0.9997097837732377
2447.7099352248715,999.7612283722865,0.9997055740794927
2447.7113242262685,1000.9713516231197,0.9997022584861273
2447.712713227665,1000.2191637279991,0.9997075922245826
2447.7141022290625,1000.226049903292,0.9997091373961732
2447.7168802316246,998.3508291286931,0.9997015976930793
2447.718269233021,999.863647131778,0.9997001260817698
2447.7196582344177,999.4004247713495,0.9996952337746732
2447.7210472358147,1000.0476498589044,0.9997006781661589
2447.722436236979,1001.132260623574,0.9996963997996318
2447.723825238376,999.7212671023922,0.9996985562531776
2447.72521423954,1001.1239679333765,0.9996974633345604
2447.726603240937,1000.5180429516573,0.9997027128388593
2447.727992242101,1000.4196688114546,0.9997059966312869
2447.729381243499,1000.0319645720057,0.9997108891733659
2447.730770244663,999.8928477127478,0.9997101734993246
2447.732159245827,1000.3930132741909,0.9997128469383694
2447.733548246992,998.9584660588863,0.9997157706713922
2447.7349372481567,1000.2539425998032,0.999714869733949
2447.736326249553,1000.110322237427,0.9997191832886715
2447.737715250716,999.9922348349562,0.9997161862613075
2447.73910425188,999.7287473877666,0.9997178778119709
2447.7404932530453,1000.5114370729265,0.9997237317999846
2447.7418822539767,998.3386836942633,0.9997292649738264
2447.743271255141,999.1887259780452,0.9997294459684358
2447.744660256305,1000.7341078597394,0.9997241575695502
2447.746049257469,999.685239004199,0.9997188243923558
2447.7474382586342,1000.0256999774368,0.9997197107408473
2447.748827259565,999.6697813741065,0.9997189989340671
2447.750216260729,999.5932514380391,0.9997221001405914
2447.75160526166,1000.9971950620504,0.9997278283429128
2447.7529942628244,998.2462156918378,0.999726065574723
2447.754383263756,1000.4404781494977,0.9997244234600716
2447.75577226492,999.9409731962483,0.9997217729002785
2447.757161265851,1000.2471254967289,0.9997228620701808
2447.758550266783,998.5764078314824,0.9997196445215523
2447.759939267948,1000.7800341080105,0.9997246570310633
2447.761328268879,1000.0659737143669,0.9997261874443278
2447.7627172698103,999.4536276038926,0.9997218426194866
2447.7641062707416,999.0045852101417,0.9997244662211203
2447.765495271674,1000.9190703526253,0.9997285837392357
2447.7668842726043,1000.3237004892924,0.9997235049168243
2447.7682732735348,1000.381889186568,0.9997217064976109
2447.769662274466,998.8431247779384,0.999724564245865
2447.7710512753983,1000.5249880772329,0.9997264905127915
2447.7724402763297,998.9281229557295,0.9997315708481773
2447.773829277028,999.2871730654937,0.9997265598617305
2447.7752182779595,1000.127894458174,0.9997291617248022
2447.776607278891,999.2438791295695,0.9997330924791408
2447.7779962795903,1000.3194433403346,0.9997301421608791
2447.779385280521,999.5288726448216,0.9997318483170822
2447.7807742812192,1000.519161861916,0.9997353963769494
2447.7821632821506,1000.3306178073042,0.999731313785872
2447.783552282849,999.3756283802085,0.9997358285214505
2447.784941283547,1001.0587448239636,0.9997332754366657
2447.7863302844785,999.2438956347612,0.9997378714649101
2447.787719285177,998.4046105585444,0.9997420785267894
2447.789108285877,999.5376540944332,0.9997376231300107
2447.7904972865754,1001.0589570072757,0.9997350684784796
2447.791886287274,999.1940887974096,0.9997333704489813
2447.7932752879724,1001.0535618641776,0.9997289280246914
2447.794664288671,1001.1147283920259,0.9997263371535414
2447.7960532893703,1001.0595240903681,0.9997296902824684
2447.797442290068,999.7550975669902,0.9997312280918008
2447.798831290765,999.7513521892126,0.9997264412367224
2447.800220291464,1001.0456633028834,0.9997224806555942
2447.8016092921634,998.6357421047448,0.9997251124392622
2447.802998292629,1000.9622827174641,0.9997298635001548
2447.804387293328,1000.2465947625152,0.9997283337112202
2447.805776294026,1000.1533649082186,0.9997275072625389
2447.807165294492,999.1484161285316,0.9997232760500989
2447.8085542951912,998.9844432477515,0.9997276963722425
2447.8099432956565,999.611706252849,0.9997320794196921
2447.811332296122,998.2854779344384,0.999732787453045
2447.8127212968207,1000.2520720674657,0.9997357514317767
2447.814110297286,1000.1176279653763,0.9997369658616314
2447.815499297752,1000.540388774581,0.9997408159705278
2447.816888298217,1000.7434988136635,0.9997451105202464
2447.818277298916,1000.0454481944263,0.9997472834171941
2447.8196662993823,999.6275784262679,0.9997513925455552
2447.821055299848,999.4155860450913,0.9997531180224415
2447.8224443003137,999.2165860830635,0.9997556793276583
2447.82383330078,1000.3456316951992,0.9997521730501036
2447.825222301245,999.6507848516949,0.9997555396294056
2447.826611301479,999.3216139904939,0.9997580065825767
2447.828000301944,999.9782645125157,0.999761764919197
2447.8293893024083,999.575633851722,0.9997647189046467
2447.830778302874,999.2502558635947,0.9997675620213663
2447.832167303108,999.1903808820385,0.9997697216497261
2447.833556303573,1000.3505404838453,0.9997661520985887
2447.8349453038054,999.1279291263887,0.9997702414516404
2447.836334304272,998.7073194958448,0.9997745444276052
2447.8377233045053,1000.3452459205431,0.9997733245730808
2447.8391123049714,1000.4236256877033,0.999770028285551
2447.8405013052043,1000.2927268816402,0.9997657473484112
2447.841890305437,999.24698102803,0.9997615488815318
2447.8432793059023,1000.3079628365406,0.9997619062523326
2447.8446683061347,999.7675937956298,0.9997598867615983
2447.846057306368,1000.0097526103149,0.9997559246644949
