time,flat_ppt,trend
2255.000460755107,999.9295051819431,0.9992224412761942
2255.076851977558,998.3235170680217,0.9998377536864888
2255.09768595765,999.1161180812009,0.9997726826636132
2255.118519942148,1000.2607172529409,0.999719355945806
2255.125464603647,999.6327634164745,0.9996965661573562
2255.1324092666787,1003.2269661893836,0.9996013161095574
2255.13935393106,999.5427048663123,0.9996004136898606
2255.146298595441,998.105390980835,0.9996046634447567
2255.160187924203,1000.2481761749943,0.9994943896917773
2255.1671325885827,1003.2276317540278,0.9994567177371612
2255.1740772544044,999.0984847416931,0.9994475493958594
2255.181021921493,1002.5755406964906,0.9994445867648544
2255.1949112556704,999.3156198066185,0.9993897645015901
2255.2088005898463,1000.5077570413117,0.999419237954656
2255.222689927848,1000.4916502114669,0.9994357772980186
2255.2296345973964,1000.0365498015584,0.9994456712357467
2255.236579266942,1001.365584531291,0.9994456712357467
2255.243523936486,999.3608005038857,0.9994239030776442
2255.2574132767813,1000.2465511436867,0.9994669307151296
2255.2643579485966,1001.8593238065596,0.9995188687063616
2255.271302620411,1001.148251169697,0.999522096578767
2255.278247292226,999.9407759234931,0.999522096578767
2255.2851919640407,999.7980079082197,0.999522096578767
2255.2921366358546,1001.8007238517399,0.9995053648917005
2255.299081308754,1001.6706315100782,0.9995120818485125
2255.3060259826098,1001.9341596951641,0.9995120818485125
2255.312970656464,1001.0012576057081,0.9995187234968023
2255.319915330321,999.387673347978,0.9995425481463077
2255.3268600041747,999.9360014443089,0.9995403299229288
2255.333804678029,1000.1270035883392,0.9995389554671201
2255.3476940285223,999.2245330359768,0.9995702355032009
2255.3546387041924,1000.0946351545168,0.9995554074445676
2255.368528055535,999.2451469640916,0.9995305705215336
2255.375472731206,999.8252807773126,0.9995286378356549
2255.3824174077304,1000.0900499311493,0.9995198938875223
2255.3893620850044,1000.1831553538711,0.9995143340523467
2255.39630676228,999.7489896683567,0.9995061174791814
2255.403251439555,1000.0418913138446,0.9995292290507181
2255.4101961168294,999.5195404847468,0.9995215310683501
2255.4171407941058,1000.1208928619203,0.9995413630907076
2255.424085472129,999.4041621286966,0.9995655805727542
2255.4310301508112,999.7988438611364,0.9995510668081945
2255.437974829492,1000.0623004607636,0.9995511780808729
2255.444919508175,1001.077299370367,0.9995821497909015
2255.451864186858,999.864730349365,0.9996020166153604
2255.45880886554,999.9831407558222,0.9995884029476366
2255.465753544874,1000.1554705533459,0.9995939929446951
2255.472698224784,1000.1632189331489,0.9995698116822888
2255.486587584605,999.1454275273474,0.9995574962661897
2255.4935322645138,1000.9021274751735,0.9995552730397372
2255.5004769444217,1000.0267715563658,0.9995593408616142
2255.5074216248995,1000.944579157685,0.9995489461587236
